1,清华大学,北京市,,1,清华大学,北京,,1,清华大学,北京,,1,清华大学,北京
2,北京大学,北京市,,2,北京大学,北京,,2,北京大学,北京,,2,北京大学,北京
3,浙江大学,浙江省,,3,浙江大学,浙江,,3,浙江大学,浙江,,3,浙江大学,浙江
4,上海交通大学,上海市,,4,上海交通大学,上海,,4,上海交通大学,上海,,4,上海交通大学,上海
5,复旦大学,上海市,,5,复旦大学,上海,,5,复旦大学,上海,,5,复旦大学,上海
6,南京大学,江苏省,,6,中国科学技术大学,安徽,,6,中国科学技术大学,安徽,,6,中国科学技术大学,安徽
7,中国科学技术大学,安徽省,,7,南京大学,江苏,,7,南京大学,江苏,,7,华中科技大学,湖北
8,哈尔滨工业大学,黑龙江省,,8,华中科技大学,湖北,,8,华中科技大学,湖北,,7,南京大学,江苏
9,华中科技大学,湖北省,,9,中山大学,广东,,9,中山大学,广东,,9,中山大学,广东
10,中山大学,广东省,,10,哈尔滨工业大学,黑龙江,,10,哈尔滨工业大学,黑龙江,,10,哈尔滨工业大学,黑龙江
11,东南大学,江苏省,,11,同济大学,上海,,11,同济大学,上海,,11,北京航空航天大学,北京
12,天津大学,天津市,,12,武汉大学,湖北,,12,武汉大学,湖北,,12,武汉大学,湖北
13,同济大学,上海市,,13,东南大学,江苏,,13,东南大学,江苏,,13,同济大学,上海
14,北京航空航天大学,北京市,,14,西安交通大学,陕西,,14,西安交通大学,陕西,,14,西安交通大学,陕西
15,四川大学,四川省,,15,北京航空航天大学,北京,,15,北京航空航天大学,北京,,15,四川大学,四川
16,武汉大学,湖北省,,16,南开大学,天津,,16,南开大学,天津,,16,北京理工大学,北京
17,西安交通大学,陕西省,,17,四川大学,四川,,17,四川大学,四川,,17,东南大学,江苏
18,南开大学,天津市,,18,天津大学,天津,,18,天津大学,天津,,18,南开大学,天津
19,大连理工大学,辽宁省,,19,华南理工大学,广东,,19,华南理工大学,广东,,19,天津大学,天津
20,山东大学,山东省,,20,北京师范大学,北京,,20,北京师范大学,北京,,20,华南理工大学,广东
21,华南理工大学,广东省,,21,北京理工大学,北京,,21,北京理工大学,北京,,21,中南大学,湖南
22,吉林大学,吉林省,,22,厦门大学,福建,,22,厦门大学,福建,,22,北京师范大学,北京
23,厦门大学,福建省,,23,吉林大学,吉林,,23,吉林大学,吉林,,23,山东大学,山东
24,北京师范大学,北京市,,24,山东大学,山东,,24,山东大学,山东,,23,厦门大学,福建
25,北京理工大学,北京市,,25,大连理工大学,辽宁,,25,大连理工大学,辽宁,,25,吉林大学,吉林
26,苏州大学,江苏省,,26,中南大学,湖南,,26,中南大学,湖南,,26,大连理工大学,辽宁
27,中南大学,湖南省,,27,苏州大学,江苏,,27,苏州大学,江苏,,27,电子科技大学,四川
28,北京科技大学,北京市,,28,对外经济贸易大学,北京,,28,对外经济贸易大学,北京,,28,湖南大学,湖南
29,南京航空航天大学,江苏省,,29,西北工业大学,陕西,,29,西北工业大学,陕西,,29,苏州大学,江苏
30,华东理工大学,上海市,,30,中国人民大学,北京,,30,中国人民大学,北京,,30,西北工业大学,陕西
31,湖南大学,湖南省,,31,湖南大学,湖南,,31,湖南大学,湖南,,31,中国人民大学,北京
31,中国人民大学,北京市,,32,华东师范大学,上海,,32,华东师范大学,上海,,32,华东师范大学,上海
33,重庆大学,重庆市,,33,电子科技大学,四川,,33,电子科技大学,四川,,33,南京航空航天大学,江苏
34,华东师范大学,上海市,,34,华东理工大学,上海,,34,华东理工大学,上海,,34,对外经济贸易大学,北京
35,中国地质大学（武汉）,湖北省,,35,重庆大学,重庆,,35,重庆大学,重庆,,35,南方科技大学,广东
36,西北工业大学,陕西省,,35,南京航空航天大学,江苏,,35,南京航空航天大学,江苏,,36,华东理工大学,上海
36,电子科技大学,四川省,,37,北京科技大学,北京,,37,北京科技大学,北京,,37,重庆大学,重庆
38,中国农业大学,北京市,,37,南京理工大学,江苏,,37,南京理工大学,江苏,,38,南京理工大学,江苏
38,中国石油大学(北京),北京市,,39,上海财经大学,上海,,39,上海财经大学,上海,,39,北京科技大学,北京
40,北京化工大学,北京市,,40,中国农业大学,北京,,40,中国农业大学,北京,,40,东北大学,辽宁
40,北京交通大学,北京市,,41,上海大学,上海,,41,上海大学,上海,,41,上海大学,上海
42,南京理工大学,江苏省,,42,东北大学,辽宁,,42,东北大学,辽宁,,42,北京邮电大学,北京
43,华北电力大学（北京）,北京市,,43,华中师范大学,湖北,,43,华中师范大学,湖北,,42,上海财经大学,上海
44,北京邮电大学,北京市,,43,南方科技大学,广东,,43,南方科技大学,广东,,42,中国农业大学,北京
45,西安电子科技大学,陕西省,,45,北京交通大学,北京,,45,北京交通大学,北京,,45,武汉理工大学,湖北
46,武汉理工大学,湖北省,,46,首都医科大学,北京,,46,首都医科大学,北京,,46,北京交通大学,北京
46,上海大学,上海市,,47,武汉理工大学,湖北,,47,武汉理工大学,湖北,,46,华中师范大学,湖北
48,华中师范大学,湖北省,,48,北京化工大学,北京,,48,北京化工大学,北京,,48,西安电子科技大学,陕西
48,东北大学,辽宁省,,48,北京邮电大学,北京,,48,北京邮电大学,北京,,49,中央财经大学,北京
50,东北师范大学,吉林省,,48,东华大学,上海,,48,东华大学,上海,,50,北京化工大学,北京
51,东华大学,上海市,,51,北京外国语大学,北京,,51,北京外国语大学,北京,,51,暨南大学,广东
52,福州大学,福建省,,52,天津医科大学,天津,,52,天津医科大学,天津,,52,东华大学,上海
53,首都医科大学,北京市,,52,中央财经大学,北京,,52,中央财经大学,北京,,52,兰州大学,甘肃
53,兰州大学,甘肃省,,54,西安电子科技大学,陕西,,54,西安电子科技大学,陕西,,52,中南财经政法大学,湖北
55,江南大学,江苏省,,55,南京医科大学,江苏,,55,南京医科大学,江苏,,55,宁波诺丁汉大学,浙江
56,合肥工业大学,安徽省,,56,暨南大学,广东,,56,暨南大学,广东,,56,哈尔滨工程大学,黑龙江
57,南京医科大学,江苏省,,57,兰州大学,甘肃,,57,兰州大学,甘肃,,56,华北电力大学,北京
58,中国海洋大学,山东省,,58,江南大学,江苏,,58,江南大学,江苏,,58,深圳大学,广东
59,中国矿业大学,江苏省,,59,华北电力大学,北京,,59,华北电力大学,北京,,59,江南大学,江苏
60,暨南大学,广东省,,60,中国海洋大学,山东,,60,中国海洋大学,山东,,59,南京师范大学,江苏
61,西南大学,重庆市,,61,哈尔滨工程大学,黑龙江,,61,哈尔滨工程大学,黑龙江,,61,北京工业大学,北京
62,南京农业大学,江苏省,,61,中国地质大学（武汉）,湖北,,61,中国地质大学（武汉）,湖北,,62,福州大学,福建
62,河海大学,江苏省,,63,华中农业大学,湖北,,63,华中农业大学,湖北,,63,北京外国语大学,北京
64,哈尔滨工程大学,黑龙江省,,63,南京师范大学,江苏,,63,南京师范大学,江苏,,63,北京语言大学,北京
65,华中农业大学,湖北省,,65,东北师范大学,吉林,,65,东北师范大学,吉林,,63,中国地质大学（武汉）,湖北
66,中国药科大学,江苏省,,66,西南财经大学,四川,,66,西南财经大学,四川,,66,西南交通大学,四川
67,西南交通大学,四川省,,67,福州大学,福建,,67,福州大学,福建,,67,华中农业大学,湖北
68,天津医科大学,天津市,,67,中国药科大学,江苏,,67,中国药科大学,江苏,,67,中国海洋大学,山东
69,西北农林科技大学,陕西省,,69,中国地质大学（北京）,北京,,69,中国地质大学（北京）,北京,,69,南京农业大学,江苏
69,南京师范大学,江苏省,,70,上海外国语大学,上海,,70,上海外国语大学,上海,,70,上海外国语大学,上海
71,西北大学,陕西省,,71,南京农业大学,江苏,,71,南京农业大学,江苏,,71,中国矿业大学,江苏
72,江苏大学,江苏省,,72,北京工业大学,北京,,72,北京工业大学,北京,,72,中国地质大学（北京）,北京
73,浙江工业大学,浙江省,,72,河海大学,江苏,,72,河海大学,江苏,,73,东北财经大学,辽宁
74,北京林业大学,北京市,,74,西南交通大学,四川,,74,西南交通大学,四川,,73,西南财经大学,四川
75,南京邮电大学,江苏省,,74,中国医科大学,辽宁,,74,中国医科大学,辽宁,,73,西南大学,重庆
75,南方医科大学,广东省,,76,西南大学,重庆,,76,西南大学,重庆,,76,东北师范大学,吉林
75,陕西师范大学,陕西省,,77,南方医科大学,广东,,77,南方医科大学,广东,,76,南京邮电大学,江苏
75,南京工业大学,江苏省,,77,中南财经政法大学,湖北,,77,中南财经政法大学,湖北,,76,中国政法大学,北京
79,北京工业大学,北京市,,79,南京信息工程大学,江苏,,79,南京信息工程大学,江苏,,79,河海大学,江苏
80,燕山大学,河北省,,80,江苏大学,江苏,,80,江苏大学,江苏,,80,南京信息工程大学,江苏
81,华南师范大学,广东省,,80,中国石油大学（华东）,山东,,80,中国石油大学（华东）,山东,,81,西北农林科技大学,陕西
82,河北工业大学,河北省,,82,合肥工业大学,安徽,,82,合肥工业大学,安徽,,82,中国石油大学（华东）,山东
83,北京中医药大学,北京市,,83,上海中医药大学,上海,,83,上海中医药大学,上海,,83,合肥工业大学,安徽
83,浙江师范大学,浙江省,,83,中国矿业大学,江苏,,83,中国矿业大学,江苏,,84,陕西师范大学,陕西
83,汕头大学,广东省,,85,浙江工业大学,浙江,,85,浙江工业大学,浙江,,85,华南师范大学,广东
86,长安大学,陕西省,,86,北京中医药大学,北京,,86,北京中医药大学,北京,,85,江苏大学,江苏
87,沈阳药科大学,辽宁省,,86,华侨大学,福建,,86,华侨大学,福建,,87,南京工业大学,江苏
87,湘潭大学,湖南省,,89,西北农林科技大学,陕西,,86,西北农林科技大学,陕西,,87,中国石油大学（北京）,北京
89,大连海事大学,辽宁省,,89,北京林业大学,北京,,89,北京林业大学,北京,,89,西北大学,陕西
90,浙江理工大学,浙江省,,89,东北财经大学,辽宁,,89,东北财经大学,辽宁,,89,浙江工业大学,浙江
91,杭州师范大学,浙江省,,92,南京邮电大学,江苏,,91,南京邮电大学,江苏,,91,北京林业大学,北京
91,大连医科大学,辽宁省,,92,深圳大学,广东,,91,深圳大学,广东,,91,湖南师范大学,湖南
93,河北大学,河北省,,92,中央民族大学,北京,,91,中央民族大学,北京,,91,浙江师范大学,浙江
94,杭州电子科技大学,浙江省,,94,南京工业大学,江苏,,94,南京工业大学,江苏,,94,首都师范大学,北京
94,中央民族大学,北京市,,95,浙江师范大学,浙江,,94,中国政法大学,北京,,95,汕头大学,广东
96,安徽大学,安徽省,,96,安徽大学,安徽,,96,大连医科大学,辽宁,,96,中国传媒大学,北京
97,山西大学,山西省,,97,大连医科大学,辽宁,,97,中国石油大学（北京）,北京,,97,杭州电子科技大学,浙江
97,宁波大学,浙江省,,97,浙江理工大学,浙江,,98,西北大学,陕西,,98,扬州大学,江苏
97,石家庄铁道大学,河北省,,99,南京邮电大学,南京,,98,中国传媒大学,北京,,99,安徽大学,安徽
100,扬州大学,江苏省,,100,华侨大学,福建,,100,宁波大学,浙江,,100,华侨大学,福建
